,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
674,23,1.63,-20.70088889,23,1.63,-20.70088889,73,1.5,-24.071,23,1.63,-20.70088889,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,23,1.63,-20.70088889,16,2.58
675,23,1.63,-20.70088889,73,1.5,-24.071,23,1.63,-20.70088889,73,1.5,-24.071,73,1.5,-24.071,23,1.63,-20.70088889,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,16,2.58
676,23,1.63,-20.70088889,73,1.5,-24.071,23,1.63,-20.70088889,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,16,2.58
677,23,1.63,-20.70088889,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,16,2.58
678,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,22,1.54,-20.30333333,16,2.58
679,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,22,1.54,-20.30333333,24,1.66,-20.62122222,22,1.54,-20.30333333,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
680,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,22,1.54,-20.30333333,24,1.66,-20.62122222,22,1.54,-20.30333333,24,1.66,-20.62122222,22,1.54,-20.30333333,16,2.58
681,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,24,1.66,-20.62122222,24,1.66,-20.62122222,22,1.54,-20.30333333,16,2.58
682,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,24,1.66,-20.62122222,22,1.54,-20.30333333,16,2.58
683,22,1.54,-20.30333333,22,1.54,-20.30333333,24,1.66,-20.62122222,24,1.66,-20.62122222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,24,1.66,-20.62122222,22,1.54,-20.30333333,16,2.58
684,24,1.66,-20.62122222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,24,1.66,-20.62122222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
685,24,1.66,-20.62122222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
686,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,72,1.3,-22.97733333,42,2.16,-22.78733333,42,2.16,-22.78733333,16,2.58
687,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,72,1.3,-22.97733333,42,2.16,-22.78733333,72,1.3,-22.97733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,16,2.58
688,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,72,1.3,-22.97733333,72,1.3,-22.97733333,42,2.16,-22.78733333,72,1.3,-22.97733333,16,2.58
689,42,2.16,-22.78733333,72,1.3,-22.97733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,72,1.3,-22.97733333,72,1.3,-22.97733333,42,2.16,-22.78733333,72,1.3,-22.97733333,16,2.58
690,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,42,2.16,-22.78733333,72,1.3,-22.97733333,16,2.58
691,72,1.3,-22.97733333,72,1.3,-22.97733333,42,2.16,-22.78733333,42,2.16,-22.78733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,42,2.16,-22.78733333,72,1.3,-22.97733333,16,2.58
692,42,2.16,-22.78733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,42,2.16,-22.78733333,72,1.3,-22.97733333,16,2.58
693,42,2.16,-22.78733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
694,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,22,1.54,-20.30333333,16,2.58
695,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,22,1.54,-20.30333333,22,1.54,-20.30333333,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
696,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
697,41,1.6,-22.29822222,22,1.54,-20.30333333,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
698,41,1.6,-22.29822222,22,1.54,-20.30333333,41,1.6,-22.29822222,41,1.6,-22.29822222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,41,1.6,-22.29822222,22,1.54,-20.30333333,16,2.58
699,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
700,41,1.6,-22.29822222,41,1.6,-22.29822222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
701,41,1.6,-22.29822222,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
702,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,73,1.5,-24.071,16,2.58
703,24,1.66,-20.62122222,73,1.5,-24.071,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,73,1.5,-24.071,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
704,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
705,73,1.5,-24.071,73,1.5,-24.071,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,73,1.5,-24.071,73,1.5,-24.071,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
706,24,1.66,-20.62122222,73,1.5,-24.071,24,1.66,-20.62122222,24,1.66,-20.62122222,73,1.5,-24.071,24,1.66,-20.62122222,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,16,2.58
707,24,1.66,-20.62122222,73,1.5,-24.071,24,1.66,-20.62122222,73,1.5,-24.071,73,1.5,-24.071,24,1.66,-20.62122222,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,16,2.58
708,24,1.66,-20.62122222,24,1.66,-20.62122222,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,16,2.58
709,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,24,1.66,-20.62122222,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,16,2.58
710,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,74,1.7,-24.64333333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,16,2.58
711,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,74,1.7,-24.64333333,42,2.16,-22.78733333,42,2.16,-22.78733333,74,1.7,-24.64333333,16,2.58
712,42,2.16,-22.78733333,74,1.7,-24.64333333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,74,1.7,-24.64333333,74,1.7,-24.64333333,42,2.16,-22.78733333,16,2.58
713,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,42,2.16,-22.78733333,74,1.7,-24.64333333,16,2.58
714,42,2.16,-22.78733333,42,2.16,-22.78733333,74,1.7,-24.64333333,74,1.7,-24.64333333,42,2.16,-22.78733333,74,1.7,-24.64333333,42,2.16,-22.78733333,74,1.7,-24.64333333,74,1.7,-24.64333333,16,2.58
715,74,1.7,-24.64333333,74,1.7,-24.64333333,42,2.16,-22.78733333,42,2.16,-22.78733333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,42,2.16,-22.78733333,74,1.7,-24.64333333,16,2.58
716,42,2.16,-22.78733333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,42,2.16,-22.78733333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,16,2.58
717,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,42,2.16,-22.78733333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,16,2.58
718,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,73,1.5,-24.071,16,2.58
719,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,73,1.5,-24.071,42,2.16,-22.78733333,42,2.16,-22.78733333,73,1.5,-24.071,16,2.58
720,73,1.5,-24.071,73,1.5,-24.071,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,73,1.5,-24.071,42,2.16,-22.78733333,42,2.16,-22.78733333,16,2.58
721,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,42,2.16,-22.78733333,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,42,2.16,-22.78733333,73,1.5,-24.071,16,2.58
722,42,2.16,-22.78733333,73,1.5,-24.071,42,2.16,-22.78733333,42,2.16,-22.78733333,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,42,2.16,-22.78733333,73,1.5,-24.071,16,2.58
723,42,2.16,-22.78733333,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,42,2.16,-22.78733333,73,1.5,-24.071,73,1.5,-24.071,42,2.16,-22.78733333,73,1.5,-24.071,16,2.58
724,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,42,2.16,-22.78733333,73,1.5,-24.071,73,1.5,-24.071,42,2.16,-22.78733333,73,1.5,-24.071,16,2.58
725,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,42,2.16,-22.78733333,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,16,2.58
726,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,72,1.3,-22.97733333,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,16,2.58
727,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,72,1.3,-22.97733333,72,1.3,-22.97733333,73,1.5,-24.071,73,1.5,-24.071,16,2.58
728,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,73,1.5,-24.071,16,2.58
729,73,1.5,-24.071,73,1.5,-24.071,73,1.5,-24.071,72,1.3,-22.97733333,73,1.5,-24.071,72,1.3,-22.97733333,72,1.3,-22.97733333,73,1.5,-24.071,72,1.3,-22.97733333,16,2.58
730,73,1.5,-24.071,73,1.5,-24.071,72,1.3,-22.97733333,72,1.3,-22.97733333,73,1.5,-24.071,72,1.3,-22.97733333,72,1.3,-22.97733333,73,1.5,-24.071,72,1.3,-22.97733333,16,2.58
731,73,1.5,-24.071,73,1.5,-24.071,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,73,1.5,-24.071,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
732,73,1.5,-24.071,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,73,1.5,-24.071,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
733,73,1.5,-24.071,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
734,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,41,1.6,-22.29822222,16,2.58
735,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
736,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,41,1.6,-22.29822222,23,1.63,-20.70088889,23,1.63,-20.70088889,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
737,23,1.63,-20.70088889,23,1.63,-20.70088889,41,1.6,-22.29822222,23,1.63,-20.70088889,23,1.63,-20.70088889,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,23,1.63,-20.70088889,16,2.58
738,23,1.63,-20.70088889,23,1.63,-20.70088889,41,1.6,-22.29822222,41,1.6,-22.29822222,23,1.63,-20.70088889,41,1.6,-22.29822222,23,1.63,-20.70088889,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
739,41,1.6,-22.29822222,41,1.6,-22.29822222,23,1.63,-20.70088889,23,1.63,-20.70088889,41,1.6,-22.29822222,23,1.63,-20.70088889,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
740,23,1.63,-20.70088889,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,23,1.63,-20.70088889,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
741,23,1.63,-20.70088889,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
742,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,22,1.54,-20.30333333,16,2.58
743,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
744,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,22,1.54,-20.30333333,74,1.7,-24.64333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
745,74,1.7,-24.64333333,22,1.54,-20.30333333,74,1.7,-24.64333333,22,1.54,-20.30333333,74,1.7,-24.64333333,22,1.54,-20.30333333,22,1.54,-20.30333333,74,1.7,-24.64333333,74,1.7,-24.64333333,16,2.58
746,22,1.54,-20.30333333,22,1.54,-20.30333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
747,74,1.7,-24.64333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,74,1.7,-24.64333333,74,1.7,-24.64333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
748,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,74,1.7,-24.64333333,22,1.54,-20.30333333,22,1.54,-20.30333333,74,1.7,-24.64333333,22,1.54,-20.30333333,16,2.58
749,74,1.7,-24.64333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
750,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,72,1.3,-22.97733333,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
751,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,72,1.3,-22.97733333,24,1.66,-20.62122222,72,1.3,-22.97733333,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
752,72,1.3,-22.97733333,72,1.3,-22.97733333,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,72,1.3,-22.97733333,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
753,24,1.66,-20.62122222,24,1.66,-20.62122222,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
754,24,1.66,-20.62122222,24,1.66,-20.62122222,72,1.3,-22.97733333,24,1.66,-20.62122222,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
755,24,1.66,-20.62122222,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,24,1.66,-20.62122222,72,1.3,-22.97733333,16,2.58
756,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,24,1.66,-20.62122222,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
757,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,72,1.3,-22.97733333,16,2.58
758,74,1.7,-24.64333333,74,1.7,-24.64333333,72,1.3,-22.97733333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,72,1.3,-22.97733333,74,1.7,-24.64333333,74,1.7,-24.64333333,16,2.58
759,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,72,1.3,-22.97733333,74,1.7,-24.64333333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
760,74,1.7,-24.64333333,72,1.3,-22.97733333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
761,74,1.7,-24.64333333,74,1.7,-24.64333333,74,1.7,-24.64333333,72,1.3,-22.97733333,74,1.7,-24.64333333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
762,74,1.7,-24.64333333,72,1.3,-22.97733333,74,1.7,-24.64333333,72,1.3,-22.97733333,72,1.3,-22.97733333,74,1.7,-24.64333333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
763,74,1.7,-24.64333333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,74,1.7,-24.64333333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
764,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,74,1.7,-24.64333333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
765,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,22,1.54,-20.30333333,16,2.58
766,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,22,1.54,-20.30333333,23,1.63,-20.70088889,22,1.54,-20.30333333,23,1.63,-20.70088889,16,2.58
767,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,22,1.54,-20.30333333,23,1.63,-20.70088889,22,1.54,-20.30333333,23,1.63,-20.70088889,23,1.63,-20.70088889,22,1.54,-20.30333333,16,2.58
768,23,1.63,-20.70088889,22,1.54,-20.30333333,23,1.63,-20.70088889,22,1.54,-20.30333333,23,1.63,-20.70088889,22,1.54,-20.30333333,22,1.54,-20.30333333,23,1.63,-20.70088889,23,1.63,-20.70088889,16,2.58
769,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,23,1.63,-20.70088889,22,1.54,-20.30333333,16,2.58
770,23,1.63,-20.70088889,22,1.54,-20.30333333,23,1.63,-20.70088889,23,1.63,-20.70088889,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
771,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,23,1.63,-20.70088889,22,1.54,-20.30333333,22,1.54,-20.30333333,23,1.63,-20.70088889,22,1.54,-20.30333333,16,2.58
772,22,1.54,-20.30333333,22,1.54,-20.30333333,23,1.63,-20.70088889,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,22,1.54,-20.30333333,16,2.58
773,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,41,1.6,-22.29822222,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
774,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,41,1.6,-22.29822222,24,1.66,-20.62122222,41,1.6,-22.29822222,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
775,24,1.66,-20.62122222,24,1.66,-20.62122222,41,1.6,-22.29822222,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,41,1.6,-22.29822222,24,1.66,-20.62122222,41,1.6,-22.29822222,16,2.58
776,24,1.66,-20.62122222,24,1.66,-20.62122222,41,1.6,-22.29822222,41,1.6,-22.29822222,24,1.66,-20.62122222,41,1.6,-22.29822222,24,1.66,-20.62122222,24,1.66,-20.62122222,41,1.6,-22.29822222,16,2.58
777,24,1.66,-20.62122222,24,1.66,-20.62122222,24,1.66,-20.62122222,41,1.6,-22.29822222,24,1.66,-20.62122222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
778,41,1.6,-22.29822222,41,1.6,-22.29822222,24,1.66,-20.62122222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,24,1.66,-20.62122222,24,1.66,-20.62122222,16,2.58
779,24,1.66,-20.62122222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,24,1.66,-20.62122222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
780,41,1.6,-22.29822222,41,1.6,-22.29822222,24,1.66,-20.62122222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,41,1.6,-22.29822222,16,2.58
781,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,72,1.3,-22.97733333,23,1.63,-20.70088889,23,1.63,-20.70088889,16,2.58
782,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,23,1.63,-20.70088889,72,1.3,-22.97733333,23,1.63,-20.70088889,72,1.3,-22.97733333,23,1.63,-20.70088889,16,2.58
783,23,1.63,-20.70088889,23,1.63,-20.70088889,72,1.3,-22.97733333,23,1.63,-20.70088889,23,1.63,-20.70088889,72,1.3,-22.97733333,72,1.3,-22.97733333,23,1.63,-20.70088889,23,1.63,-20.70088889,16,2.58
784,23,1.63,-20.70088889,72,1.3,-22.97733333,23,1.63,-20.70088889,72,1.3,-22.97733333,23,1.63,-20.70088889,23,1.63,-20.70088889,72,1.3,-22.97733333,23,1.63,-20.70088889,72,1.3,-22.97733333,16,2.58
785,23,1.63,-20.70088889,23,1.63,-20.70088889,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
786,72,1.3,-22.97733333,72,1.3,-22.97733333,23,1.63,-20.70088889,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,72,1.3,-22.97733333,16,2.58
